session_id,not_skipped,euclidLastPlay,euclidLastSkip,manLastPlay,manLastSkip,eucAvPlay,eucAvSkip,angleAvPlay,angleAvSkip,prevSongPlayed,neighborSkipped
0_0648c632-d7de-45da-9a10-5e5d06b67ddb,False,65.47123020765319,50.969047272034494,108.41161105513974,90.83566262098213,55.42000294702296,43.57795068138927,0.02719515830431186,0.021199774510037465,True,False
0_0648cc69-5134-493f-aba6-ce109cfbcd0f,False,-1.0,18.458581531919403,-1.0,46.100148561763234,-1.0,49.16221854927675,-1.0,0.02404120101115436,False,True
0_06493f15-90be-4239-9352-849210f8ff3a,False,31.47886311483183,39.23891225109728,49.41088114545789,69.53298151821124,31.47886311483183,19.10881554341403,0.01545689909476913,0.008136025828156753,False,False
0_0649a3f6-2e45-43b4-9f6a-6993e2053af6,True,19.67689423055704,33.21186448066531,36.202226255575404,61.40894628185977,48.30136770257967,93.8077602519806,0.023628743354426038,0.045455536437094206,True,True
0_0649cabc-fd30-4cc3-9202-5c4e88a245fe,True,31.656415387280795,46.0056271776612,49.126077093495525,75.37445491629195,86.72279651505745,108.49225108869848,0.04204185766411907,0.052799405518837356,True,True
0_0649f31b-9766-40c0-885a-807979ade86a,False,89.86132592220957,101.72589448024345,148.60728272238578,167.56626666645255,84.53104232100097,84.7667865339939,0.04144633515667398,0.04155836600002388,False,True
0_064a32ef-04c9-4434-9c22-707a48746591,False,12.372968482469311,23.299428434806515,31.571174158828157,54.63139461374627,14.134635472935646,25.830206668600734,0.006956665451047026,0.01259265743925517,False,True
0_064ab247-3bd8-4bcc-b002-dd0a1daf1c0b,False,235.87186014810666,154.9680167285637,285.141064985403,260.9134267200681,235.87186014810666,59.84330290452298,0.11402580336418715,0.029469514664983144,False,False
0_064b19cc-23e8-493d-ba42-3b73a232db20,False,134.89766014768685,141.85485811273335,197.0035943174036,208.30888219516163,61.0779913965704,116.6657140876517,0.03019650596332731,0.057692045392683494,False,True
0_064b229c-7984-4a4b-a9b0-85ff78ba8b06,False,194.20250974454368,13.999372037919505,228.27940490691836,26.859783035430873,12.874463548504929,27.87800733002021,0.006077236850595125,0.013738617036613906,False,False
0_064b29c7-1d24-4800-83a7-2c14f7d96deb,False,19.86808938876457,51.91269593041641,36.93403622015076,83.92476288288312,27.04282965274914,21.638882768201654,0.013304038970477265,0.010566007250264676,False,False
0_064b3d36-63cb-4899-b99f-e9b703a548cb,False,73.914044756834,102.3881344520057,99.76296957526654,155.88721992624102,43.89198769498191,63.658185016201514,0.021526870277600734,0.03136821971002873,False,True
0_064b4486-53ec-4385-9ff7-5efdb30debcf,True,63.32052324304214,6.834087865624591,100.68210804117287,18.67384067103384,67.09716823576295,51.310238586942255,0.032869807382894266,0.0251225927897022,True,False
0_064b655d-8a10-4add-8cec-d4bbba71fc8b,True,52.994444714790056,41.97233479389965,85.02725714179,63.797682972818336,63.76086314106822,48.856532329217224,0.03113586448261171,0.023783086737300976,False,False
0_064be1d5-5389-4890-855a-9e8accc9fbf2,False,61.966242842881016,72.1336779983981,97.40852176058763,108.92113403421322,9.189728552036934,45.78041002020711,0.00429003830706675,0.0222365348974917,False,False
0_064f48b2-a7d1-436d-8676-68dd876df00b,False,43.455878961536776,17.669248413073984,70.01912567878418,32.35033388861576,35.52735178728445,53.13095495617695,0.017427699501487193,0.02598498777598029,False,True
0_064f5fd9-adf5-426f-a7d2-143d94072269,True,177.50468309967115,34.11197682835669,229.26028103861626,54.260790599401474,42.993877021127055,18.931115820084724,0.021128472773939453,0.009262752663815117,True,False
0_064f7218-a4e2-4b0b-b05e-619866e460fe,True,82.11419664285727,44.98906842572824,127.58318959957906,77.22122100246972,4.013361986363349,23.00970879199805,0.0019501958745290978,0.011203739494625477,False,True
0_064f78da-072d-4d6d-8ad0-d614520290a6,False,167.01552727023972,88.79123916527175,248.67659639478558,158.45709152493265,115.16535653697802,29.561116140737738,0.056155597117133554,0.00897781351250015,True,False
0_06500553-bbde-40d8-afbf-c1903a50989b,False,89.908811952327,135.0489619911496,118.463766899696,183.94887230215988,121.88601031814551,122.23857572180249,0.05994655144620781,0.06029854666573641,False,False
0_06503974-e7c0-42ac-872b-5207d0c023af,False,86.60585003511287,92.86693267173979,134.42096020036527,146.30594444297444,50.13665003584938,47.07945089023925,0.024590747386034933,0.02302772957184776,True,False
0_0650599a-3535-457e-99a7-f48293b7cf4d,True,49.60707553582017,123.99304670045345,94.0120711433205,185.46447097571237,63.000490585551326,83.09817117435882,0.030963059157747972,0.04081931059876403,True,True
0_06505dc1-2a95-4bcc-ac63-3befb5896e55,True,38.72513443582446,88.34369844578053,69.78899117345873,134.97861933716223,21.129495059060883,54.82667396237975,0.010361581075972176,0.026924075075656445,False,False
0_06506eb1-6076-4178-a9b6-a4c570908482,False,104.2912836649044,25.393794708069997,162.54290938614258,55.67866475330143,104.2912836649044,42.989178907376285,0.05129886207498324,0.02115236629576604,False,False
0_065142d8-f1bf-46c2-b4ab-ada2a4519e94,False,99.88727427903197,88.17832979367782,136.44819940254578,125.61384845938949,99.88727427903197,71.14209015955696,0.049164763254366785,0.03504449964411862,False,False
0_065176a8-825d-406b-9357-adf5ee26637e,False,145.07450798171016,170.6937998080907,206.48200560264996,230.5799175152659,145.07450798171016,107.27947724133438,0.07144850965266852,0.052975687473681504,False,False
0_065187f8-3e34-486f-868c-7f6cefbde933,False,31.32413189550013,9.549618515398524,58.034369231798394,21.46459913220812,35.45918075184618,46.30730295481623,0.009919935522109853,0.022741569738372016,True,False
0_06524b33-e412-4474-8615-193c880b91d8,True,68.89864271970288,45.473491626709865,108.0931571567501,70.23997190233622,75.15677845733295,57.99364507390074,0.036939428451015444,0.028509306172263063,True,False
0_06529f5f-82a3-4a57-a39c-04b04b17a7db,False,41.35441134602564,20.13446897920999,66.37767418323403,48.008496939088346,57.316969682739135,36.585875930170666,0.02791945817118677,0.017890978813519257,False,True
0_065308f1-ced7-4318-be2a-de3eaa516f2d,False,45.275066864699504,14.853915329014738,82.04067859786986,34.373397012132784,22.125971418955423,24.482879413200234,0.010770616208432612,0.012022377632924795,False,False
0_0653f90e-fc1d-48dc-954d-1ad849489fa3,True,134.5864444484841,141.9505336532964,190.8781902515662,165.0765414307693,141.36133451213473,121.29759123528179,0.0685859411307432,0.058920712166287664,False,False
0_06545a42-f5f9-4ca0-9c87-35caced7211f,False,62.16477684467942,62.76082466243475,73.66058404240437,77.84483806359661,31.897641342674895,41.19993430055581,0.015534937077628716,0.020175050202701467,False,False
0_0654d8a8-4f74-4ded-88cc-affcc247d0f3,True,89.39998272851207,57.35617523267962,139.79318069421373,82.6181872026865,27.461338499772307,29.530359312513024,0.013484043318876137,0.01446603598737833,True,True
0_065532e3-d6e3-48ec-9e4c-3d7a1879b01a,True,88.99230768646662,28.014497190542006,120.92298845116727,49.358817390932785,32.66835047589368,34.17147289659483,0.01605109076290102,0.01680045819706978,True,True
0_06555c80-faac-4a85-bfed-05639d8dc551,False,34.20444914582034,52.73187682993086,60.72690283842533,93.38307082295448,14.460618766439532,28.103225148245716,0.006917168884596882,0.013765180474998676,False,False
0_065560c5-eb28-41fb-9253-969e90a28a60,False,125.98574501652757,36.04051858454641,187.59000859576918,63.8852315740243,101.37173912558887,85.63093999251385,0.04938706615807225,0.04168036868145895,True,False
0_06556290-273d-4057-b52c-6b4ccb4ad9a1,False,84.93964674317714,57.8194519822991,95.91510170478509,88.78387690932557,44.879337981272386,44.03169205302895,0.021732688598708187,0.021668235091674575,False,False
0_0655c700-c412-471a-afc9-fb786ed807d6,True,115.8270206290744,56.115160688348624,143.68366329652412,76.36244204857837,52.70357471010577,32.762575539913506,0.025839902536121034,0.01608032250499522,True,False
0_06572b5d-5d8c-43c6-982a-18432a0c9327,False,109.32808685672953,70.41378325738327,129.33405299750416,88.26956062960701,60.501476608802896,81.28088468810867,0.029734806814863835,0.03995146525458976,False,False
0_06590d2b-43e6-4193-900f-dfc5efcb1eb6,False,154.78827633103077,62.9457763166898,243.18701435349885,109.84477090376545,102.97962766033679,61.18748947576225,0.04875834463726814,0.029971119772947925,True,False
0_06592d21-accb-4143-9c82-34d3ad868d41,True,105.92125521322843,190.07152077509798,171.72600154271748,221.2086580233783,28.595520308016475,13.933248230735714,0.013457541428516533,0.0026538262228356113,False,False
0_0659345f-9dc2-46f3-b852-e159181d654f,True,432.30097350831863,419.8969612297946,461.2135983266254,458.448124183212,419.14657851312415,384.6746379825351,0.199291175266084,0.1821991946840733,True,False
0_0659a9e6-6b8a-458d-bbd4-875d59a186d7,False,43.39700759405151,49.17931656592458,73.1628274344063,88.61121756329806,14.863048992776015,24.49087279698708,0.007278434772764059,0.011712532926069096,False,True
0_0659d03a-2388-4e8c-8b66-f85cac76f408,True,149.19067213716647,119.05693984017876,201.21555010111888,173.70811588289476,87.45818156988902,122.1027597350102,0.04180796734337965,0.058971545485889704,True,True
0_065a8116-f677-4f2c-a5ea-54aa067f9634,False,55.73623645863473,58.25953718597272,83.81499895450736,97.7889065339302,75.90498402001926,78.65756132813273,0.03738300535326244,0.03853141831353606,True,True
0_065a8e32-89f1-4942-a419-adf9c421dfb2,False,185.03694989079148,148.7162619048235,204.5315930793567,187.12141027028736,199.9310841955218,132.8036861955497,0.09739013499555542,0.06437223793299056,False,False
0_065abdaf-20ec-44b9-be84-27f550ae8444,False,64.95333098017923,29.353393346083397,93.49171416357643,55.14847139480975,64.95333098017923,50.309651017518696,0.03186711168429613,0.02472744107349913,False,False
0_065b08aa-33da-42f6-bf46-a3ffd2262784,True,49.42232861938957,26.785997925037396,82.53787253587274,49.22163331425163,25.61885160745745,23.501034166955982,0.012332418757301494,0.011333777742608022,False,False
0_065bc15e-172a-4e37-a94e-855faf13d936,False,44.22752911206642,56.76641007804943,57.5074480522572,112.41421686175418,49.5457572808884,46.38540904347561,0.024343603385689333,0.022749626557853446,False,False
0_065bcd2c-ab6b-4ebf-9556-6d0da23c5ef9,False,37.497768912975246,110.81612556691039,67.47673809731347,179.82340111517954,20.438924709879604,40.623529427418624,0.010027008398690015,0.02006693359237511,False,False
0_065bd054-8d4b-4b3e-a8ba-37211ab417c6,False,35.4338541793782,84.31190544136204,58.24774055360322,104.70438065713712,19.869011058097122,36.532301600420936,0.00968189832859449,0.017885809122664072,False,False
0_065cde3b-8beb-4e0d-994e-3e8a3f957e8c,False,88.18034502001002,70.9180898562452,103.51302300433754,89.55648945453852,77.8489063700016,55.234602261681125,0.038148033789052044,0.027041375829599024,False,False
0_065d28b9-a3da-42b4-b27f-bb2f27f7afa3,False,0.0,65.24050022961099,0.0,95.5492465357436,0.0,85.73427474388399,0.0,0.04167964563879223,False,True
0_065d5823-d1fd-4b31-8b10-ecc0e85bdb95,False,64.75875582123109,41.03532322835277,81.53962186730706,70.7575186008799,38.22644110443489,24.98271971484736,0.018701846275859933,0.012270012116765426,False,False
0_065d9d16-9332-40da-abe4-cd0d0404458d,False,183.2605665219937,122.11989190567257,232.25371343282092,161.20608540874866,126.13237493388849,108.53281683577625,0.062202596077215275,0.053513919123096394,False,False
0_065e0810-169d-428d-934c-8ba16f32008b,False,248.5623493084157,209.3346476026804,293.1568008584635,294.54786429774947,209.2125558227912,193.4930055464121,0.101846363283378,0.09412378166342208,False,True
0_065e99d0-4703-4151-83da-8a4986b199be,True,43.95128772699951,34.302025481075155,66.95691643302528,67.19382076628175,30.361198836902787,19.35023052644811,0.014872170051506971,0.009484828869011466,False,False
0_065ed3f2-dc3a-413f-ad36-426dee2a8525,False,59.72114666410576,14.009574317029708,118.44648017470999,34.85994362277908,46.69778869456638,13.06318180719785,0.02293072150185987,0.006149002062961887,False,False
0_065eeda8-048a-4c47-95b0-4cb3c47b7d1d,True,72.68412303440516,55.08500678763496,107.28861346913652,81.73074196306617,95.262282635338,96.95846398107831,0.046298985726560694,0.04704295141990436,False,False
0_065f155d-e786-4290-a493-c6099c1fadbd,False,56.76174074888179,37.41770360784037,86.63563178349611,61.34991552607656,60.7083814555197,64.88485588724714,0.029804258909816965,0.03194920950392556,True,False
0_065f296e-4c65-4140-a4e2-bd8444b1f33f,False,27.747094248408267,86.87904475720565,48.54669028820244,142.3415541216429,42.20497035290782,53.72141971640465,0.020699784814425807,0.02628895584634952,False,False
0_065f302b-7fbd-4491-82ce-19cda26af1ba,False,0.0,80.48433812737339,0.0,125.11969549995794,27.854271525779637,87.3951983751849,0.013610782705626205,0.04284261819446975,False,True
0_06603f3b-3e0f-44a6-830f-6af67adf276b,False,80.51407561231983,43.84278041175664,103.78345397617413,71.54646767834525,102.97877184389709,22.37158215349364,0.049930620283800964,0.010991764013514536,False,False
0_06608157-d978-4c1c-a6ff-a4d08ca84614,True,107.67883574365193,86.4802377844492,168.71089150762094,114.37460929438926,73.26032809634422,67.8954765902257,0.03533884700814797,0.03309797347456526,False,False
0_06609cc6-24bd-498f-859d-06279b5d8004,False,26.332205912561513,93.32899745471113,36.22295072302621,105.81419021037462,39.8676269749385,38.852807452829765,0.019487539754519865,0.01913043394929131,False,False
0_0660dff0-a6d6-40ec-adeb-c64141750b68,True,155.2762949744947,70.98026583576996,189.9486708010341,124.58777878217306,78.330371621173,62.745918855676344,0.038213820730214884,0.030567625102360097,False,False
0_06611c06-8004-4b56-924e-6b5d9abd2bc7,True,73.31013637831339,50.954591013115234,121.60683699194408,88.78311358774417,24.467232146169962,30.251674449228286,0.012009968565377421,0.014851499372850928,True,False
0_06617b1a-ce50-40bd-a334-6f732ec1e962,False,44.65032509166283,66.02785499711865,75.36484378861022,100.64618655244277,67.0834634770368,59.10160550822239,0.03293649837597009,0.028928703481518464,True,True
0_0661d8d3-ae85-4b62-93cb-e7ac3936e056,True,113.6337678427507,113.6337678427507,167.0693385069209,167.0693385069209,41.25125005214771,33.03690551199847,0.020215242282056317,0.016185353386552116,True,False
0_06622dc4-bb10-43f2-a669-494528233573,True,52.362595581647525,0.0,77.18078192938226,0.0,48.887016410671855,39.54190218271689,0.02402964393743868,0.019376129690292933,True,False
0_0662f1ac-40f1-4b45-a933-2fee5696f370,True,16.06749295969947,31.592955645143544,33.277603339754464,53.29790753988989,29.687904202376647,37.998164170790965,0.01459087636065207,0.01861024944812217,False,True
0_06634be5-c7e1-448a-9725-eb5dc7a30d7f,False,49.57905092712633,12.609888854940152,83.2440701057419,27.366279213630293,47.10894469125703,28.829881486484577,0.022915260981700335,0.013885687159438494,False,False
0_06640451-7319-4fc8-a366-11847db8cbe4,False,55.93284478384343,46.09729328603169,72.64368784223645,71.6122291396334,41.057005365803064,57.61751732848432,0.020103508933330207,0.0283524803692053,False,True
0_06648e6a-27a0-4cb8-977f-fade4ad810c8,True,69.03297002996527,82.34327204759408,114.23313725626043,135.80657927057453,74.84728226620133,61.90975259040082,0.03658018147430636,0.03038353932572739,True,False
0_0665baa4-464f-412d-8af9-6d37f9de2269,False,90.44193990374703,77.29962748586695,146.06412289260595,106.49603368029047,78.56245585966448,73.03220483891154,0.0383790266971424,0.03507218140038088,True,False
0_0665e648-a89b-49e0-aae7-cdd5f383fe9b,True,75.08142587361965,51.0801572745736,96.57136861211484,89.06469204563902,48.72267756711441,32.726458989519,0.023949673239544812,0.01608623340060303,True,False
0_06671dea-8c01-4cde-9fdc-3707de61c30d,False,103.67688305201331,164.0614095240664,169.22024237376166,246.4748764545735,124.64623636872413,141.94007911943868,0.06094794195824042,0.069484063514757,True,True
0_066760d1-43f4-43cf-8e6c-321024052bb0,False,349.0680174287936,261.7986237934458,456.83223037370954,275.76188385778477,130.0840711169443,212.40574986897943,0.06286946447677334,0.1032399553782858,False,True
0_06678a00-ba18-4722-8125-6edd6552ea45,True,57.05308077561976,25.589136939044238,78.62232954790763,39.49938421528758,39.18480098438143,40.29472445764572,0.01926242762602757,0.019763308132108897,False,True
0_06689486-1528-443f-9936-7cd429889806,False,-1.0,65.42731978472347,-1.0,115.00635052234206,-1.0,16.550802918998237,-1.0,0.006883835442241694,False,True
0_0668a530-b5d7-4372-99ad-ae16340228dd,False,-1.0,16.728633891682808,-1.0,33.80797895856111,-1.0,40.558702401937964,-1.0,0.01986490491870659,False,True
0_0668c091-5b6c-40e1-b0ce-6aa130103617,False,145.92427385821813,82.47940209150119,214.0665366669046,123.09662505794664,140.89014448597524,96.14664059533591,0.06843834588815312,0.046506543891679054,True,False
0_06692a86-855d-4bf6-a2a2-3242d772d67a,False,-1.0,286.9991940759506,-1.0,320.38407591988323,-1.0,236.73077839745963,-1.0,0.11381296776372897,False,True
0_066968f0-fe6b-4ace-b416-5c7369e9056e,False,60.51624376486595,27.604629069123106,90.22058932256436,63.59083142914719,37.75282979179766,35.848184863084576,0.018468363654378223,0.017317314965466006,False,False
0_066a590c-9770-411f-9a00-8b72bd174bd2,False,-1.0,112.99825336490886,-1.0,175.17945520103913,-1.0,122.93664865255094,-1.0,0.05999034274223832,False,True
0_066aac18-3287-4514-b9be-f5cb52fb8a84,False,155.36351687547617,111.32721745652756,230.88350841272927,169.1279833510884,155.36351687547617,140.3862037630441,0.07524070635028171,0.06785434445355495,False,False
0_066ba48d-b84c-4545-9829-b86966a39254,False,41.28952325614577,80.03210838078301,71.20026693258951,151.1325051935092,59.5380094614946,48.86699145318393,0.029187957441969833,0.023589997137599867,False,False
0_066bbe67-dd5d-409f-9acf-2fe660055a61,False,38.00133166255834,135.413407366238,81.10257208362378,163.34861430802397,94.84163671268004,33.80513207189227,0.04620816320881841,0.0165798547000773,False,False
0_066c419e-2b77-4999-9adb-e8cbacd96e31,False,157.63069666611312,114.35767867908807,213.575747288429,202.9509220227978,97.77800431565714,102.04107916629805,0.048187895957335684,0.04900766234449317,False,True
0_066cf5f8-263e-472d-9a12-13aa5638fe7c,True,104.67468543325616,73.3779587191585,202.22959565590907,139.1160365880474,39.225192878860334,40.311422333350436,0.004392985973458685,0.019131645076826437,True,False
0_066d2264-38dd-4594-90e2-35f5ec4bc288,False,91.7790540514393,46.15833901962515,100.70411798711064,80.33052872906131,69.42990789877643,49.06198354681733,0.03401236217096971,0.02410070520563832,False,False
0_066d3a15-dabf-454d-8582-6482dfa62663,False,70.93228944826278,44.56716913567557,114.64571145492394,77.2872027398601,70.93228944826278,52.446653801199446,0.034789741317881075,0.025700802031999044,False,False
0_066d3afd-282b-411b-9800-85e9bdcd259a,True,96.97459162243771,22.10083905408329,153.05578657629678,44.995597104977804,96.97459162243771,36.433659156365565,0.04732070612044686,0.017812133932663187,False,False
0_066de8c7-8c47-4591-95ff-e489d3e44fc6,False,179.35854458409173,69.54161845393884,231.36941054054887,121.21921467574157,63.93739337037742,48.34256686574021,0.03130727831978616,0.023580191829127774,False,False
0_066df7b0-ac85-4313-909b-abda424af685,False,63.96301811040454,137.05625168809988,102.43816051407781,212.6551013979601,115.01799295273679,97.78088121413676,0.0557403393364382,0.04732651955924088,False,False
0_066e1d08-dc0b-4757-a7fe-f769f51af5cf,True,81.30496036536977,28.16885826939567,131.02023996525745,59.26056928718161,51.35695854573343,40.063422061324744,0.02524508088734687,0.01973092597149028,False,True
0_066e7ac3-5868-49c6-9f2d-575129f2dca3,True,38.57250736742754,67.03862170046223,79.93035207971106,110.5164552707615,38.793699189934124,9.219855229734911,0.018052725058163657,0.003512859787537197,False,False
0_0670646f-72be-42cb-aad6-c4a806bebe5e,False,73.68762244417714,15.533863566033663,127.05651669817514,34.061812746819754,18.421905611044284,41.057253232482836,0.009025726475017358,0.019519531770667908,True,True
0_0670946f-92ee-4591-820d-b6de2ef8500e,False,41.053838765688766,54.619801747023615,79.01709191033873,71.93896559003069,34.359056686179066,28.822385691399013,0.016651952704673595,0.014181261381157216,False,False
0_06719f22-68d3-44fc-b396-2ea01b97aac7,False,33.35426202568623,67.24100291290942,62.065830253123764,97.82075971715771,68.1109377884453,36.867567782791085,0.03343723977913752,0.017879063810644358,False,False
0_06723c7a-efbf-4191-8b19-37ab32e22902,False,43.606060856680976,6.151572620880966,61.63699056176843,13.565278206809497,34.2263402161245,38.606630052520856,0.01683074809477841,0.018934257207721645,True,False
0_06726b8b-6d7d-499a-a535-28d99f1463b8,False,0.0,68.39249339184302,0.0,101.91791854449227,1.3877787807814457e-17,20.72690369140181,0.0,0.010181853346701316,False,True
0_0672f00e-f0b1-4c67-acfe-64c38a1081e9,False,32.13948954199157,39.86123830648331,50.04193992142073,72.25551197224272,8.406620284392238,21.170432023213355,0.004064110684333773,0.010407765692807902,True,False
0_06735f14-9fcd-47fc-976e-3febb8aad4fc,True,28.806505723591105,46.494392471418585,57.60654976329075,63.51310214628007,12.159837799437156,26.484939189418327,0.005960331129303678,0.01299965366543228,False,True
0_0673988f-71d7-4420-816e-b3285d43c3d9,False,123.96721595212004,79.40117404182953,189.4283286380961,122.4906135092176,79.92657015709241,61.04124803328387,0.0392261465928753,0.029976785538889456,False,False
0_0673ccb7-90b6-4d07-9855-8cf0194b6b11,False,-1.0,77.27204933188199,-1.0,116.3108498212165,-1.0,20.322199298204097,-1.0,0.009977669093108918,False,True
0_0673e70d-1ede-4ee1-8ab9-045825e12c39,False,39.39168188070949,38.17667200354421,71.3852315244955,63.15224475486094,42.46897466770544,8.170808931697952,0.020598989071278138,0.0037171551030353756,True,False
0_0674367b-535f-4291-8d9a-e84fb1c8d510,True,46.96006907921861,143.04627590027016,75.16968178657154,178.45432503345273,21.342670496132047,33.85746630213083,0.010446255418101803,0.016628833327321915,True,False
0_0674a130-9e0f-46f1-8338-474d2e2b2c62,False,58.68503656090105,24.571880233938135,104.88966416395874,36.129321644942294,17.407905322649533,63.4462673059057,0.007477286927924975,0.03085883877643406,False,False
0_0674db60-8566-440f-9513-87c9c4f702d8,False,71.91299842106127,71.91299842106127,118.90069264939446,118.90069264939446,53.55738713612124,24.119452260095155,0.026362361109505343,0.011850192102695516,False,False
0_06751719-ffc6-4bea-a920-6f3f1c8b8d75,False,85.89965046622908,54.11431706989275,117.73242530554828,75.95991452453532,51.759205791370604,37.17498153128519,0.025313452175845384,0.01819645426743894,False,False
0_06753dba-616e-4422-8259-3baad19c1f38,False,87.55097084215937,75.91769383389794,136.52829035064804,100.90741988612473,58.573166518752075,30.29531925947466,0.02834042312189381,0.01461995379710617,False,False
0_06755a4c-5b0d-48ed-b48d-3db831a2f572,False,-1.0,62.941773199260716,-1.0,120.55814654891746,-1.0,39.97379513029306,-1.0,0.01967322131323798,False,True
0_06756ba7-cd84-496f-ba49-c4490bf75ea6,False,58.1743801374834,41.08317629831838,82.37009107274159,55.349237705103285,23.787140930061767,28.50701415541754,0.011654642198245083,0.013981461630754989,False,False
0_06768d29-014e-478e-a8e1-98a3ee90bed6,False,11.54558775638187,75.39645291775928,29.93381663470234,98.52702815090255,61.804405367313514,44.01591804647896,0.030351559204685696,0.02161557028120703,True,True
0_067693e8-e0b1-4bab-b73d-c6a915e75e50,True,64.00077006405836,82.44450989648735,100.88802922708648,109.3892890357723,59.74348910108933,62.92397145002725,0.029395188664596592,0.030913191385991436,True,True
0_0676a87c-e273-4044-ab16-9cbd1b49e213,False,45.99527485936673,66.60183824930512,72.11363734951074,81.60199851034233,36.700138001644284,38.194994153722064,0.01807340956343525,0.018795691317380278,True,True
0_0677eaaf-e4bf-4418-9cc0-55e596171a6a,True,125.23336435143949,125.85418823194507,163.68596610126505,153.66429765130334,82.7719145179311,70.95372151058797,0.04063354022255073,0.034870541879969665,True,False
0_0678197b-3290-43e4-b221-f59a8a5c4fab,True,27.40118721551077,25.648274971420864,51.55810943848249,55.48626746252752,28.695117569565316,29.34709322500786,0.014021534930890372,0.014376756112100325,True,True
0_06783f1a-2711-40b0-8915-ae8aac1ac39c,False,14.094687693369416,22.420074076234588,39.17736961992923,54.95488105979736,9.302431517676697,22.698269747762733,0.0045694741101977515,0.011115121110263686,False,True
0_06786687-7152-4590-8b2a-a15bcee17dff,True,13.654426233629163,22.890870660355873,38.20900201716723,47.68324981075903,22.454785030058506,37.701941374904095,0.011034977781561293,0.01841831231279483,True,True
0_0678807b-abda-46dc-85c7-4a4c15b37c44,True,17.85295826074143,56.49214885236198,37.66731080303058,67.95472971705216,45.11530861283039,24.88501941715936,0.021995319363369754,0.012182202485008125,False,True
0_0678a7d0-c6f0-420f-bbd0-df1552cc455b,False,26.42002588671314,48.978530880204524,46.246200158626905,80.62539210111275,2.6420025886712843,6.776759149026886,0.0012932514106246394,0.002018478281529843,True,True
0_06796364-2a53-4030-a513-e214d9e3993e,False,51.44948091516248,124.59278731322742,73.94744302685748,177.00180319426252,48.13015849437219,79.97986263292945,0.023720459739481784,0.039392578224468115,True,False
0_06797aef-9b94-434a-b75b-8414f429f55a,False,115.68901268641555,71.30486467243509,138.7764031434433,81.05936833094147,32.21152756314803,61.460802868990754,0.015653422393373105,0.030135272547168766,False,True
0_06799062-bf91-4713-9384-c2fd9703011f,False,20.738089953183223,178.78888381777017,37.74482403194529,244.0189219428579,20.738089953183223,26.669972588153488,0.010056804942931893,0.0129829068998131,False,False
0_067ab3ae-e266-4cb1-b3af-510fff763ab7,False,84.83207710191441,57.02034905860413,101.32688972798915,86.04651583255118,55.15109613331603,72.68292394698923,0.026993239869987425,0.035655917254442976,False,False
0_067b0cb0-2e74-46d7-99b6-28602e64a587,False,15.957700394097673,28.101791135344275,34.55930377042453,52.321467534227,11.806050942002715,29.65096916211873,0.005797969992813601,0.014570663135986569,False,True
0_067c5b17-d800-47e9-bebb-fd3b7c967303,False,97.9806523320415,35.56776781133559,153.9819320224944,49.907415277849154,106.95141888459575,45.19766086376092,0.05261308959847643,0.02197367354878064,False,False
0_067cac65-d951-43a6-a9df-8fac06790265,False,138.27791608072167,57.67398136879088,193.34902230117643,88.72281235130214,113.27697002156624,98.09062809241067,0.05554854820287387,0.04814624638613055,False,True
0_067cc791-ea0b-4603-b9fe-2a24493fd063,False,146.62722209568167,98.64125052914687,206.66999169790353,149.35270679025214,130.7942981169528,92.32632733449073,0.06422936523976497,0.045340798598533245,False,False
0_067dd721-5255-4352-95f3-961a881e31f8,True,122.66184666656662,107.30526392210096,183.5281044646234,150.58067649032995,101.8626078436933,74.88895074054216,0.04994054313439872,0.036786885158860395,True,True
0_067e767d-30d7-4755-b3d2-245de74cda9e,True,83.32444336628456,98.14659922219083,106.20993940375224,147.33743326328926,25.092748483200925,63.46600557351788,0.012288284984224244,0.03103393765015516,True,True
0_067ed937-b48a-43fd-b8a8-e3625a8fa125,True,49.65719836204123,44.36585334500712,87.00814395793476,68.1162427148781,31.091107240168835,27.697214078879203,0.015271632070175933,0.013618208044797367,True,True
0_067f39a5-587f-497a-8fd5-a3e93de9e81d,True,27.392153240427536,51.41685415455273,53.091148357924105,83.68542876947595,6.831769124687538,21.258891527100495,0.0033580308092174137,0.01036171213693294,True,True
0_067f40c3-dcec-4726-9155-d229bb6da81c,True,52.68094886405538,191.36576551625586,84.51297039029183,271.1996530119496,65.43528075127948,118.52769187728956,0.03214299243000289,0.0582429329200686,True,False
0_06800c0b-0a8f-4052-a8d2-46e1e543719f,True,26.12562521456474,48.198579411691746,46.929352027861995,70.36993728198193,15.586443193660871,35.81887047144951,0.0076534331343259725,0.017619766997571187,True,True
0_068097e6-b829-47b7-ac13-7352569a757b,False,44.11856924321311,67.31933735359277,74.68173693624328,85.4171039687552,31.99687321117529,47.73969721247096,0.015704249367918546,0.02342943916472372,True,True
0_0680eaec-7590-4b29-a731-9aaaea5a6f54,False,-1.0,166.9335310487595,-1.0,229.7370278169545,-1.0,65.75994901599778,-1.0,0.03236777861222935,False,True
0_0681451c-fef5-4d60-9bf4-681bd520daf3,True,29.580761696442703,43.45657563294569,47.295619998959864,71.69189242540912,23.452201853573058,3.439644634638883,0.011270115671766737,0.0013936148005474274,True,True
